time,aceptados,rechazados_lleno,rechazados_tasa,ocupacion_buffer
1058960,135264,467756,229,150
1059010,135271,467771,229,150
1059060,135276,467796,229,150
1059113,135282,467813,229,150
1059163,135288,467840,229,150
1059217,135296,467853,229,150
1059270,135302,467876,229,150
1059320,135309,467903,229,150
1059372,135315,467934,229,150
1059423,135321,467952,229,150
1059480,135328,467979,229,150
1059530,135334,467997,229,150
1059583,135341,468025,229,149
1059633,135349,468050,229,150
1059684,135356,468069,229,150
1059734,135362,468081,229,150
1059784,135369,468106,229,150
1059836,135375,468126,229,150
1059886,135381,468145,229,149
1059940,135388,468172,229,148
1059990,135397,468187,229,150
1060041,135402,468212,229,150
1060092,135410,468233,229,150
1060142,135416,468251,229,150
1060193,135423,468275,229,150
1060244,135430,468301,229,150
1060300,135435,468329,229,150
1060351,135440,468343,229,150
1060401,135444,468361,229,150
1060456,135451,468391,229,150
1060506,135459,468416,229,150
1060557,135463,468441,229,149
1060608,135469,468458,229,150
1060662,135476,468484,229,150
1060715,135481,468507,229,150
1060769,135490,468516,229,150
1060819,135496,468532,229,149
1060870,135505,468557,229,150
1060920,135513,468577,229,150
1060974,135520,468607,229,150
1061024,135525,468636,229,150
1061077,135531,468656,229,150
1061127,135539,468683,229,150
1061178,135547,468702,229,150
1061229,135553,468723,229,150
1061279,135561,468736,229,150
1061329,135566,468757,229,150
1061382,135572,468781,229,150
1061440,135580,468801,229,150
1061491,135588,468824,229,150
1061541,135592,468852,229,150
1061592,135600,468865,229,150
1061644,135606,468889,229,149
1061696,135613,468907,229,150
1061748,135619,468937,229,150
1061802,135625,468964,229,150
1061853,135633,468986,229,150
1061904,135640,469003,229,150
1061954,135648,469027,229,150
1062009,135654,469047,229,150
1062060,135660,469075,229,150
1062111,135667,469097,229,150
1062161,135674,469117,229,150
1062212,135680,469140,229,150
1062263,135686,469170,229,150
1062313,135695,469202,229,150
1062366,135702,469215,229,149
1062420,135711,469236,229,150
1062470,135717,469254,229,150
1062520,135725,469275,229,150
1062571,135729,469300,229,150
1062622,135735,469311,229,150
1062673,135742,469327,229,150
1062723,135746,469351,229,150
1062774,135756,469376,229,150
1062824,135761,469402,229,150
1062874,135766,469425,229,150
1062924,135774,469445,229,150
1062974,135783,469469,229,150
1063024,135790,469491,229,150
1063077,135797,469504,229,150
1063127,135805,469525,229,150
1063177,135813,469556,229,149
1063232,135821,469573,229,150
1063285,135829,469591,229,150
1063337,135835,469629,229,150
1063389,135840,469647,229,150
1063440,135847,469669,229,150
1063490,135855,469693,229,150
1063541,135861,469722,229,150
1063592,135866,469741,229,150
1063643,135874,469772,229,150
1063693,135881,469792,229,150
1063745,135887,469817,229,150
1063796,135891,469841,229,150
1063846,135901,469859,229,150
1063898,135906,469881,229,150
1063948,135912,469905,229,150
1063998,135917,469924,229,150
1064048,135921,469949,229,150
1064098,135929,469971,229,150
1064148,135934,469996,229,150
1064198,135942,470018,229,150
1064250,135949,470038,229,150
1064300,135955,470055,229,150
1064352,135962,470127,229,150
1064402,135969,470154,229,150
1064452,135975,470190,229,150
1064503,135983,470211,229,150
1064554,135991,470231,229,150
1064608,135998,470251,229,150
1064658,136008,470268,229,150
1064708,136013,470294,229,150
1064760,136019,470315,229,150
1064811,136026,470327,229,150
1064861,136030,470348,229,150
1064914,136039,470371,229,150
1064966,136046,470402,229,150
1065023,136052,470420,229,150
1065073,136059,470446,229,150
1065124,136063,470475,229,150
1065175,136069,470494,229,150
1065225,136076,470514,229,149
1065275,136082,470549,229,150
1065325,136088,470574,229,150
1065376,136094,470607,229,150
1065428,136099,470633,229,150
1065478,136109,470650,229,150
1065530,136116,470667,229,150
1065586,136123,470688,229,150
1065641,136130,470706,229,150
1065691,136138,470728,229,150
1065743,136145,470746,229,150
1065795,136152,470766,229,150
1065845,136159,470788,229,150
1065895,136165,470810,229,150
1065946,136173,470827,229,150
1065999,136181,470840,229,150
1066050,136188,470857,229,150
1066100,136196,470870,229,150
1066153,136201,470888,229,150
1066205,136210,470913,229,150
1066256,136217,470937,229,150
1066307,136222,470956,229,150
1066359,136230,470977,229,150
1066410,136236,471001,229,150
1066461,136242,471026,229,150
1066514,136246,471052,229,150
1066564,136256,471072,229,150
1066614,136261,471093,229,150
1066665,136267,471162,229,150
1066715,136276,471186,229,149
1066768,136284,471214,229,150
1066818,136291,471233,229,150
1066868,136295,471265,229,150
1066918,136301,471285,229,150
1066969,136310,471308,229,150
1067019,136315,471333,229,150
1067069,136322,471358,229,150
1067119,136329,471377,229,150
1067169,136334,471409,229,150
1067219,136340,471432,229,150
1067271,136345,471451,229,150
1067321,136352,471467,229,148
1067372,136362,471488,229,150
1067422,136370,471509,229,150
1067472,136379,471532,229,150
1067523,136385,471555,229,150
1067574,136391,471587,229,150
1067626,136399,471609,229,150
1067681,136404,471626,229,150
1067731,136408,471650,229,150
1067781,136416,471672,229,150
1067833,136421,471692,229,150
1067886,136427,471713,229,150
1067936,136433,471740,229,150
1067986,136439,471758,229,150
1068037,136444,471773,229,150
1068094,136451,471843,229,149
1068145,136460,471860,229,150
1068198,136466,471873,229,150
1068248,136471,471893,229,150
1068298,136475,471918,229,150
1068349,136481,471934,229,150
1068400,136487,471952,229,150
1068452,136493,471963,229,150
1068502,136502,471995,229,150
1068553,136508,472013,229,150
1068603,136515,472023,229,150
1068654,136524,472042,229,150
1068704,136529,472060,229,149
1068754,136535,472078,229,150
1068805,136541,472102,229,150
1068855,136546,472124,229,150
1068909,136552,472146,229,149
1068961,136558,472178,229,150
1069011,136564,472245,229,150
1069062,136571,472266,229,150
1069112,136578,472287,229,150
1069163,136585,472304,229,150
1069216,136594,472321,229,150
1069266,136600,472340,229,150
1069317,136606,472365,229,150
1069367,136612,472383,229,150
1069417,136618,472404,229,150
1069467,136627,472424,229,150
1069517,136632,472440,229,150
1069568,136638,472465,229,149
1069621,136646,472490,229,150
1069671,136654,472519,229,150
1069722,136660,472536,229,150
1069772,136666,472555,229,150
1069825,136670,472583,229,150
1069878,136680,472597,229,150
1069928,136685,472616,229,150
1069978,136690,472643,229,150
1070031,136699,472671,229,150
1070083,136706,472697,229,150
1070135,136712,472717,229,150
1070187,136720,472742,229,150
1070237,136725,472758,229,150
1070288,136731,472782,229,150
1070339,136737,472796,229,150
1070389,136742,472821,229,150
1070441,136748,472833,229,150
1070493,136757,472853,229,150
1070544,136764,472867,229,150
1070594,136773,472881,229,150
1070647,136780,472905,229,150
1070697,136788,472918,229,150
1070749,136795,472943,229,150
1070799,136802,472973,229,150
1070850,136807,472993,229,150
1070907,136815,473010,229,150
1070957,136824,473023,229,150
1071007,136830,473048,229,150
1071057,136834,473074,229,150
1071107,136840,473100,229,150
1071159,136847,473122,229,150
1071210,136854,473141,229,150
1071260,136860,473157,229,150
1071310,136865,473180,229,150
1071360,136871,473200,229,150
1071411,136877,473222,229,150
1071462,136883,473241,229,149
1071514,136889,473266,229,150
1071565,136895,473296,229,150
1071621,136902,473323,229,150
1071671,136911,473342,229,150
1071723,136918,473359,229,149
1071774,136924,473376,229,150
1071824,136932,473398,229,150
1071876,136938,473415,229,150
1071929,136944,473442,229,150
1071980,136951,473466,229,150
1072033,136957,473488,229,149
1072084,136964,473501,229,150
1072135,136969,473525,229,150
1072186,136976,473553,229,150
1072236,136984,473572,229,150
1072286,136988,473589,229,150
1072342,136993,473618,229,150
1072394,136999,473631,229,150
1072447,137004,473648,229,150
1072497,137009,473677,229,150
1072548,137015,473693,229,149
1072599,137024,473715,229,150
1072660,137031,473737,229,149
1072711,137037,473751,229,150
1072761,137043,473772,229,150
1072820,137048,473793,229,150
1072870,137053,473818,229,150
1072923,137060,473833,229,150
1072978,137066,473860,229,149
1073028,137073,473881,229,150
1073078,137080,473895,229,150
1073128,137085,473913,229,150
1073179,137091,473926,229,150
1073229,137097,473949,229,150
1073280,137103,473973,229,150
1073331,137110,473991,229,150
1073385,137116,474012,229,150
1073435,137123,474036,229,150
1073488,137129,474068,229,150
1073538,137135,474099,229,150
1073589,137146,474112,229,150
1073639,137152,474137,229,150
1073691,137162,474159,229,150
1073745,137168,474182,229,150
1073795,137173,474211,229,150
1073846,137178,474242,229,150
1073896,137186,474270,229,150
1073947,137192,474306,229,149
1073997,137199,474332,229,150
1074047,137207,474361,229,150
1074099,137212,474378,229,150
1074151,137220,474394,229,150
1074201,137226,474413,229,150
1074253,137233,474442,229,150
1074304,137243,474476,229,150
1074355,137248,474509,229,150
1074406,137255,474541,229,150
1074456,137260,474560,229,150
1074506,137266,474589,229,150
1074556,137275,474611,229,150
1074606,137282,474633,229,150
1074663,137286,474657,229,150
1074714,137293,474680,229,150
1074765,137299,474711,229,150
1074818,137306,474733,229,150
1074869,137311,474758,229,149
1074921,137317,474788,229,150
1074971,137321,474813,229,150
1075021,137330,474840,229,150
1075072,137336,474870,229,150
1075129,137343,474880,229,150
1075185,137349,474912,229,150
1075235,137354,474930,229,150
1075285,137360,474952,229,149
1075336,137369,474979,229,150
1075386,137376,475003,229,150
1075436,137383,475018,229,150
1075488,137389,475040,229,150
1075539,137395,475061,229,150
1075591,137401,475077,229,150
1075644,137408,475103,229,150
1075694,137414,475127,229,150
1075745,137422,475143,229,150
1075796,137427,475184,229,150
1075847,137431,475208,229,150
1075902,137440,475220,229,150
1075953,137446,475244,229,150
1076004,137453,475266,229,150
1076054,137458,475288,229,150
1076105,137466,475305,229,150
1076157,137471,475324,229,150
1076207,137477,475354,229,150
1076257,137484,475373,229,150
1076308,137492,475400,229,149
1076362,137499,475411,229,150
1076414,137505,475434,229,150
1076467,137510,475460,229,150
1076519,137515,475491,229,150
1076573,137522,475511,229,150
1076625,137529,475543,229,150
1076676,137536,475571,229,150
1076728,137542,475594,229,150
1076779,137547,475618,229,150
1076836,137552,475647,229,150
1076887,137558,475675,229,150
1076937,137566,475696,229,150
1076987,137574,475713,229,150
1077037,137579,475743,229,150
1077088,137585,475761,229,150
1077140,137590,475783,229,150
1077190,137600,475810,229,150
1077240,137607,475835,229,150
1077291,137615,475847,229,149
1077341,137621,475869,229,150
1077391,137628,475884,229,150
1077441,137632,475908,229,150
1077491,137638,475934,229,150
1077541,137644,475957,229,150
1077591,137650,475994,229,150
1077643,137656,476061,229,150
1077695,137662,476076,229,150
1077746,137669,476099,229,150
1077796,137676,476127,229,150
1077846,137683,476160,229,150
1077897,137690,476184,229,150
1077949,137694,476202,229,150
1078000,137701,476231,229,150
1078050,137708,476248,229,150
1078103,137717,476269,229,150
1078154,137725,476287,229,150
1078205,137733,476353,229,150
1078263,137739,476378,229,148
1078313,137747,476396,229,150
1078363,137756,476409,229,150
1078414,137764,476430,229,150
1078467,137773,476450,229,150
1078518,137782,476467,229,150
1078569,137789,476489,229,150
1078619,137796,476511,229,150
1078672,137802,476534,229,150
1078723,137811,476549,229,150
1078774,137818,476569,229,150
1078825,137826,476583,229,150
1078876,137832,476612,229,149
1078927,137839,476630,229,150
1078977,137845,476678,229,150
1079029,137851,476726,229,150
1079079,137857,476753,229,150
1079129,137862,476789,229,150
1079179,137869,476810,229,150
1079229,137875,476878,229,150
1079281,137883,476897,229,149
1079332,137892,476919,229,150
1079382,137897,476938,229,150
1079434,137904,476957,229,149
1079486,137912,476980,229,149
1079537,137918,477000,229,150
1079589,137923,477017,229,150
1079640,137929,477044,229,150
1079690,137936,477071,229,150
1079748,137943,477101,229,149
1079798,137949,477117,229,150
1079851,137956,477135,229,150
1079904,137962,477161,229,150
1079958,137969,477188,229,150
1080008,137976,477203,229,150
1080059,137982,477226,229,150
1080119,137990,477242,229,150
1080169,137996,477262,229,150
1080219,138001,477280,229,150
1080270,138007,477304,229,150
1080320,138017,477323,229,150
1080372,138024,477338,229,150
1080425,138030,477351,229,150
1080477,138037,477367,229,150
1080527,138043,477385,229,149
1080582,138050,477408,229,149
1080634,138056,477430,229,150
1080684,138067,477449,229,150
1080736,138071,477473,229,150
1080788,138075,477502,229,150
1080840,138081,477529,229,150
1080891,138090,477546,229,150
1080943,138098,477569,229,150
1080994,138102,477598,229,150
1081044,138108,477621,229,150
1081096,138115,477642,229,150
1081146,138122,477663,229,150
1081197,138129,477684,229,150
1081250,138138,477708,229,150
1081302,138148,477723,229,150
1081352,138153,477749,229,150
1081403,138160,477770,229,150
1081454,138170,477794,229,150
1081507,138176,477814,229,150
1081557,138184,477832,229,150
1081607,138194,477854,229,150
1081657,138198,477889,229,150
1081711,138206,477909,229,150
1081761,138211,477925,229,150
1081811,138218,477947,229,150
1081861,138227,477974,229,150
1081911,138233,477996,229,150
1081961,138239,478023,229,150
1082011,138246,478043,229,150
1082064,138251,478070,229,150
1082114,138257,478102,229,150
1082168,138266,478129,229,149
1082221,138275,478152,229,150
1082273,138280,478175,229,150
1082325,138287,478209,229,150
1082375,138294,478227,229,150
1082426,138302,478244,229,150
1082477,138308,478262,229,150
1082528,138318,478290,229,150
1082578,138326,478310,229,150
1082628,138333,478327,229,150
1082679,138340,478353,229,150
1082730,138349,478372,229,150
1082782,138355,478395,229,150
1082832,138363,478405,229,150
1082882,138369,478423,229,150
1082935,138374,478447,229,150
1082985,138380,478476,229,150
1083035,138387,478498,229,150
1083085,138394,478509,229,150
1083135,138401,478533,229,150
1083187,138408,478555,229,150
1083238,138413,478579,229,150
1083290,138420,478597,229,150
1083340,138426,478624,229,150
1083391,138431,478650,229,150
1083444,138437,478670,229,150
1083494,138445,478692,229,150
1083552,138452,478718,229,150
1083602,138460,478744,229,150
1083652,138468,478760,229,150
1083702,138474,478784,229,150
1083753,138481,478798,229,150
1083806,138487,478822,229,150
1083857,138493,478846,229,150
1083909,138499,478869,229,150
1083963,138505,478884,229,149
1084013,138511,478911,229,150
1084063,138517,478935,229,150
1084123,138525,478958,229,150
1084180,138531,478975,229,149
1084232,138538,478991,229,150
1084282,138544,479024,229,150
1084332,138549,479046,229,150
1084383,138555,479072,229,150
1084434,138562,479097,229,150
1084484,138566,479120,229,150
1084536,138571,479143,229,150
1084586,138575,479160,229,150
1084637,138583,479180,229,150
1084689,138587,479201,229,150
1084742,138595,479225,229,150
