time,aceptados,rechazados_lleno,rechazados_tasa,ocupacion_buffer
506966,97444,190393,1184,250
507016,97450,190412,1184,250
507067,97461,190422,1184,250
507117,97472,190440,1184,250
507167,97481,190458,1184,250
507217,97494,190481,1184,250
507268,97501,190503,1184,250
507321,97511,190521,1184,250
507371,97522,190539,1184,250
507425,97535,190558,1184,250
507475,97546,190564,1184,250
507526,97555,190588,1184,249
507576,97565,190601,1184,250
507627,97577,190622,1184,249
507677,97587,190635,1184,249
507728,97596,190660,1184,250
507779,97605,190679,1184,250
507829,97614,190697,1184,250
507880,97624,190711,1184,250
507931,97632,190742,1184,250
507982,97642,190763,1184,250
508032,97652,190781,1184,250
508082,97660,190806,1184,250
508136,97670,190828,1184,249
508186,97683,190849,1184,250
508237,97694,190878,1184,250
508288,97702,190896,1184,250
508338,97714,190912,1184,250
508389,97723,190932,1184,250
508439,97732,190954,1184,250
508490,97742,190970,1184,250
508540,97751,190984,1184,250
508593,97758,191007,1184,250
508643,97765,191032,1184,250
508694,97772,191059,1184,250
508745,97780,191078,1184,250
508798,97791,191087,1184,250
508851,97801,191109,1184,250
508902,97809,191127,1184,250
508957,97820,191152,1184,250
509008,97830,191175,1184,250
509060,97841,191195,1184,250
509110,97852,191217,1184,250
509160,97861,191243,1184,250
509210,97868,191263,1184,250
509262,97876,191280,1184,250
509312,97885,191302,1184,250
509364,97896,191323,1184,250
509417,97904,191345,1184,249
509469,97920,191354,1184,250
509523,97931,191377,1184,249
509573,97940,191402,1184,250
509627,97949,191421,1184,250
509677,97959,191441,1184,250
509732,97969,191453,1184,248
509783,97981,191466,1184,250
509833,97990,191489,1184,250
509884,98000,191508,1184,250
509938,98010,191522,1184,250
509989,98019,191546,1184,250
510039,98028,191567,1184,250
510096,98039,191578,1184,248
510147,98048,191598,1184,250
510200,98057,191621,1184,249
510254,98066,191635,1184,250
510305,98077,191651,1184,250
510357,98089,191671,1184,249
510412,98097,191692,1184,250
510464,98107,191710,1184,250
510515,98115,191732,1184,250
510565,98126,191755,1184,250
510616,98135,191775,1184,250
510666,98143,191792,1184,250
510720,98151,191817,1184,250
510770,98165,191828,1184,249
510826,98173,191853,1184,250
510876,98181,191865,1184,250
510926,98194,191885,1184,250
510978,98203,191900,1184,250
511028,98215,191917,1184,250
511082,98222,191931,1184,250
511133,98233,191948,1184,250
511183,98244,191966,1184,250
511238,98254,191977,1184,246
511288,98266,191988,1184,250
511338,98273,192003,1184,250
511388,98286,192019,1184,250
511438,98296,192032,1184,250
511492,98305,192047,1184,250
511544,98319,192060,1184,250
511594,98328,192083,1184,250
511645,98340,192102,1184,250
511695,98350,192118,1184,250
511745,98358,192133,1184,250
511795,98370,192143,1184,250
511846,98378,192170,1184,250
511896,98387,192195,1184,250
511946,98396,192207,1184,250
511996,98404,192213,1184,250
512046,98415,192231,1184,250
512096,98424,192252,1184,250
512147,98435,192263,1184,250
512197,98443,192280,1184,250
512247,98455,192305,1184,250
512297,98464,192327,1184,250
512347,98473,192346,1184,250
512398,98482,192361,1184,250
512448,98489,192377,1184,250
512501,98500,192396,1184,250
512551,98512,192412,1184,250
512601,98519,192423,1184,249
512651,98532,192440,1184,250
512702,98542,192455,1184,250
512757,98553,192463,1184,250
512807,98562,192487,1184,250
512857,98570,192501,1184,250
512907,98580,192521,1184,249
512957,98587,192543,1184,250
513007,98598,192564,1184,250
513057,98607,192585,1184,250
513107,98619,192598,1184,250
513157,98628,192621,1184,250
513207,98639,192634,1184,250
513259,98649,192664,1184,250
513311,98657,192679,1184,250
513363,98667,192698,1184,249
513413,98674,192719,1184,250
513463,98684,192739,1184,250
513513,98692,192766,1184,250
513564,98700,192790,1184,250
513621,98708,192807,1184,249
513673,98717,192823,1184,250
513725,98725,192842,1184,249
513778,98734,192874,1184,250
513828,98745,192901,1184,250
513881,98755,192912,1184,250
513932,98765,192928,1184,250
513984,98773,192949,1184,250
514036,98781,192963,1184,250
514086,98790,192983,1184,250
514138,98799,193005,1184,250
514190,98810,193026,1184,250
514240,98821,193040,1184,250
514290,98829,193058,1184,250
514343,98839,193079,1184,250
514394,98848,193097,1184,250
514446,98860,193119,1184,250
514496,98869,193134,1184,250
514550,98878,193149,1184,250
514603,98888,193168,1184,249
514654,98897,193181,1184,250
514704,98904,193206,1184,250
514755,98912,193223,1184,249
514805,98930,193229,1184,250
514856,98937,193241,1184,249
514908,98949,193255,1184,250
514959,98957,193274,1184,250
515010,98968,193296,1184,250
515060,98981,193314,1184,250
515110,98989,193328,1184,250
515162,98998,193351,1184,250
515213,99011,193368,1184,250
515263,99020,193393,1184,250
515315,99032,193407,1184,249
515367,99045,193422,1184,250
515418,99054,193439,1184,250
515472,99068,193453,1184,250
515522,99077,193480,1184,250
515572,99091,193503,1184,250
515623,99100,193519,1184,250
515676,99111,193538,1184,250
515726,99120,193551,1184,250
515776,99128,193567,1184,250
515828,99137,193585,1184,249
515880,99148,193597,1184,250
515930,99159,193618,1184,250
515987,99173,193630,1184,249
516037,99183,193644,1184,250
516087,99190,193662,1184,250
516137,99201,193680,1184,250
516190,99207,193703,1184,248
516241,99218,193722,1184,250
516292,99227,193742,1184,250
516342,99236,193756,1184,250
516392,99249,193776,1184,250
516448,99258,193794,1184,249
516499,99269,193812,1184,250
516551,99282,193826,1184,250
516601,99288,193843,1184,250
516653,99296,193868,1184,250
516706,99305,193887,1184,250
516760,99314,193898,1184,247
516813,99326,193924,1184,250
516864,99334,193941,1184,250
516914,99344,193960,1184,250
516964,99352,193981,1184,250
517018,99361,193990,1184,247
517069,99372,194022,1184,249
517119,99382,194035,1184,250
517171,99392,194052,1184,250
517221,99400,194072,1184,250
517271,99410,194087,1184,250
517325,99419,194104,1184,250
517375,99430,194125,1184,250
517427,99443,194147,1184,250
517478,99451,194167,1184,249
517529,99460,194185,1184,250
517584,99470,194219,1184,250
517641,99479,194245,1184,250
517691,99485,194270,1184,250
517742,99497,194289,1184,250
517793,99506,194309,1184,250
517843,99516,194326,1184,250
517893,99525,194345,1184,250
517948,99535,194361,1184,247
517998,99548,194375,1184,250
518048,99555,194436,1184,250
518100,99565,194452,1184,250
518161,99574,194469,1184,249
518211,99582,194485,1184,249
518261,99591,194505,1184,250
518311,99602,194514,1184,250
518361,99609,194539,1184,250
518411,99618,194552,1184,250
518461,99625,194577,1184,250
518512,99636,194591,1184,249
518562,99648,194603,1184,249
518614,99656,194627,1184,250
518665,99663,194657,1184,250
518715,99675,194672,1184,250
518765,99683,194696,1184,250
518817,99693,194725,1184,250
518867,99700,194742,1184,250
518917,99711,194755,1184,250
518967,99719,194775,1184,250
519017,99729,194844,1184,250
519068,99741,194859,1184,250
519120,99752,194879,1184,249
519171,99761,194893,1184,250
519222,99772,194910,1184,249
519275,99784,194925,1184,249
519332,99793,194941,1184,249
519383,99803,194948,1184,250
519436,99812,194965,1184,250
519486,99822,194992,1184,250
519536,99830,195007,1184,250
519586,99840,195037,1184,250
519636,99855,195046,1184,250
519686,99865,195068,1184,250
519744,99875,195077,1184,250
519794,99884,195091,1184,250
519845,99894,195102,1184,250
519895,99905,195120,1184,250
519949,99913,195136,1184,250
519999,99922,195155,1184,250
520049,99931,195175,1184,250
520105,99943,195193,1184,250
520155,99953,195217,1184,250
520205,99960,195235,1184,250
520255,99969,195250,1184,250
520307,99978,195273,1184,250
520361,99991,195292,1184,249
520411,99999,195306,1184,250
520462,100007,195325,1184,250
520512,100016,195343,1184,250
520562,100024,195362,1184,250
520613,100036,195380,1184,250
520666,100045,195401,1184,250
520717,100052,195428,1184,250
520768,100062,195449,1184,250
520819,100069,195467,1184,248
520872,100081,195490,1184,250
520922,100092,195502,1184,250
520973,100101,195570,1184,250
521024,100112,195592,1184,250
521076,100120,195616,1184,250
521128,100130,195627,1184,250
521179,100140,195644,1184,250
521229,100150,195662,1184,250
521283,100163,195682,1184,249
521334,100173,195699,1184,250
521387,100179,195726,1184,250
521439,100191,195743,1184,250
521490,100202,195761,1184,250
521542,100213,195776,1184,250
521592,100220,195801,1184,250
521643,100234,195818,1184,250
521695,100246,195833,1184,250
521746,100257,195853,1184,250
521798,100267,195867,1184,250
521848,100275,195889,1184,250
521899,100287,195902,1184,250
521952,100297,195924,1184,250
522002,100307,195945,1184,250
522053,100316,195956,1184,250
522104,100325,195975,1184,250
522161,100333,195996,1184,248
522212,100344,196022,1184,250
522264,100353,196032,1184,250
522314,100364,196050,1184,250
522365,100373,196068,1184,250
522418,100381,196092,1184,249
522469,100391,196100,1184,250
522519,100401,196126,1184,250
522570,100410,196151,1184,250
522621,100423,196162,1184,250
522673,100431,196176,1184,250
522723,100440,196198,1184,250
522774,100447,196219,1184,250
522824,100455,196239,1184,250
522874,100464,196260,1184,250
522924,100475,196277,1184,250
522974,100485,196291,1184,250
523026,100495,196318,1184,250
523078,100505,196330,1184,250
523128,100513,196347,1184,250
523179,100522,196361,1184,250
523230,100531,196376,1184,250
523281,100539,196393,1184,250
523331,100548,196408,1184,250
523383,100558,196429,1184,250
523434,100570,196452,1184,249
523484,100580,196482,1184,250
523535,100588,196509,1184,250
523586,100597,196531,1184,250
523636,100607,196547,1184,250
523689,100617,196574,1184,250
523742,100629,196590,1184,250
523794,100638,196610,1184,250
523844,100646,196632,1184,250
523896,100655,196648,1184,249
523946,100664,196678,1184,250
523996,100672,196692,1184,250
524046,100679,196720,1184,250
524097,100689,196734,1184,250
524147,100698,196747,1184,250
524203,100709,196764,1184,249
524253,100719,196785,1184,250
524303,100727,196802,1184,249
524353,100738,196817,1184,250
524404,100747,196837,1184,250
524455,100756,196851,1184,250
524505,100764,196867,1184,250
524555,100773,196887,1184,250
524605,100782,196910,1184,250
524655,100794,196927,1184,250
524706,100803,196949,1184,250
524756,100810,196970,1184,250
524806,100818,196988,1184,250
524857,100828,197002,1184,250
524907,100840,197035,1184,249
524957,100853,197055,1184,250
525007,100862,197079,1184,249
525059,100874,197091,1184,250
525109,100886,197104,1184,250
525163,100896,197111,1184,250
525215,100903,197135,1184,250
525267,100918,197153,1184,249
525320,100929,197167,1184,250
525370,100939,197196,1184,250
525421,100949,197214,1184,250
525472,100960,197226,1184,250
525522,100969,197238,1184,250
525572,100980,197251,1184,250
525622,100989,197273,1184,250
525672,100999,197288,1184,250
525727,101008,197319,1184,250
525778,101018,197338,1184,250
525828,101034,197344,1184,250
525878,101043,197354,1184,250
525928,101052,197367,1184,250
525981,101061,197396,1184,250
526031,101069,197408,1184,250
526084,101080,197424,1184,250
526135,101092,197439,1184,250
526185,101100,197464,1184,250
526235,101109,197483,1184,250
526291,101120,197501,1184,248
526342,101131,197512,1184,250
526393,101141,197531,1184,250
526447,101147,197557,1184,250
526497,101155,197581,1184,250
526547,101163,197601,1184,250
526597,101172,197669,1184,250
526647,101178,197688,1184,250
526699,101188,197704,1184,250
526749,101196,197729,1184,250
526799,101208,197749,1184,250
526851,101219,197763,1184,250
526902,101227,197796,1184,250
526953,101236,197816,1184,250
527003,101244,197845,1184,250
527055,101254,197863,1184,250
527105,101262,197876,1184,250
527156,101273,197895,1184,250
527206,101282,197919,1184,250
527256,101294,197935,1184,250
527308,101301,197959,1184,250
527359,101310,197972,1184,250
527409,101320,197979,1184,250
527459,101329,198002,1184,250
527509,101338,198018,1184,250
527560,101346,198033,1184,249
527612,101361,198048,1184,250
527662,101369,198063,1184,250
527712,101377,198081,1184,250
527762,101383,198106,1184,250
527816,101392,198135,1184,250
527866,101406,198150,1184,250
527918,101418,198166,1184,250
527968,101428,198192,1184,250
528018,101441,198205,1184,250
528069,101451,198226,1184,250
528123,101459,198253,1184,250
528173,101468,198264,1184,250
528223,101478,198289,1184,250
528273,101487,198306,1184,250
528323,101497,198329,1184,250
528375,101506,198353,1184,249
528425,101519,198364,1184,250
528477,101529,198397,1184,250
528528,101537,198423,1184,250
528578,101547,198434,1184,248
528629,101557,198459,1184,250
528685,101569,198478,1184,249
528736,101582,198495,1184,250
528788,101592,198516,1184,250
528839,101601,198542,1184,250
528890,101614,198555,1184,250
528940,101625,198575,1184,250
528991,101634,198583,1184,249
529042,101644,198593,1184,250
529097,101657,198607,1184,250
529147,101670,198626,1184,250
529197,101679,198667,1184,250
529249,101689,198685,1184,250
529301,101696,198705,1184,249
529352,101707,198728,1184,250
529402,101714,198754,1184,249
529453,101725,198777,1184,249
529504,101738,198802,1184,250
529554,101746,198830,1184,250
529604,101753,198849,1184,250
529654,101762,198869,1184,250
529704,101772,198887,1184,250
529754,101780,198911,1184,250
529805,101790,198941,1184,250
529856,101801,198947,1184,249
529909,101811,198969,1184,250
529961,101823,198993,1184,249
530012,101835,199014,1184,250
530066,101845,199029,1184,250
530117,101852,199044,1184,249
530167,101862,199066,1184,250
530217,101871,199080,1184,250
530268,101881,199102,1184,250
530320,101892,199124,1184,250
530370,101903,199142,1184,250
530420,101915,199158,1184,250
530474,101925,199175,1184,250
530526,101935,199188,1184,250
530577,101945,199214,1184,250
530629,101957,199232,1184,250
530679,101968,199248,1184,250
530730,101977,199275,1184,250
530780,101988,199290,1184,249
530832,101999,199306,1184,250
530883,102009,199327,1184,250
530933,102017,199341,1184,250
530983,102027,199350,1184,250
531033,102039,199366,1184,250
531085,102049,199380,1184,250
531137,102059,199398,1184,250
531188,102071,199419,1184,249
531238,102079,199437,1184,250
531288,102089,199461,1184,250
531339,102101,199480,1184,250
531389,102108,199501,1184,250
531442,102115,199515,1184,250
531492,102127,199530,1184,250
531542,102139,199555,1184,250
531596,102147,199577,1184,249
531646,102156,199599,1184,250
531700,102170,199620,1184,250
531750,102176,199642,1184,250
531803,102186,199666,1184,250
531853,102194,199677,1184,250
531903,102201,199708,1184,250
531953,102208,199724,1184,250
532006,102217,199743,1184,250
532056,102226,199771,1184,250
532108,102238,199789,1184,250
532158,102247,199809,1184,250
532208,102256,199830,1184,250
532258,102262,199856,1184,249
532311,102272,199883,1184,249
532363,102285,199909,1184,250
532413,102293,199931,1184,250
532463,102305,199944,1184,249
532513,102315,199956,1184,248
532563,102327,200013,1184,250
532614,102335,200028,1184,250
532664,102343,200051,1184,250
532718,102351,200065,1184,249
532768,102363,200093,1184,250
532819,102372,200112,1184,250
532871,102384,200121,1184,250
532921,102395,200137,1184,250
532971,102402,200160,1184,250
533021,102409,200185,1184,250
533071,102419,200195,1184,248
533123,102432,200212,1184,250
533176,102447,200231,1184,250
533227,102455,200251,1184,250
533277,102465,200270,1184,250
533331,102476,200281,1184,250
533384,102487,200293,1184,249
533444,102499,200305,1184,248
533502,102510,200326,1184,248
533553,102520,200346,1184,250
533604,102528,200368,1184,250
533655,102539,200387,1184,250
533705,102547,200408,1184,250
533757,102560,200430,1184,250
533809,102573,200446,1184,250
533859,102584,200467,1184,250
533912,102595,200490,1184,250
533965,102606,200516,1184,250
534017,102615,200534,1184,249
534067,102625,200550,1184,247
534120,102635,200559,1184,250
534170,102644,200572,1184,250
534222,102656,200585,1184,250
534273,102666,200608,1184,250
534327,102678,200632,1184,250
534377,102686,200647,1184,250
534431,102694,200664,1184,250
534483,102700,200692,1184,250
534535,102711,200715,1184,249
534588,102721,200735,1184,250
534638,102731,200755,1184,250
534690,102741,200777,1184,249
534741,102752,200800,1184,250
534791,102761,200821,1184,250
534844,102772,200832,1184,249
