time,aceptados,rechazados_lleno,rechazados_tasa,ocupacion_buffer
1076362,306163,0,306976,1
1076414,306181,0,306987,0
1076467,306198,0,307001,1
1076519,306210,0,307025,0
1076573,306224,0,307038,1
1076625,306242,0,307059,1
1076676,306256,0,307080,1
1076728,306271,0,307094,1
1076779,306286,0,307108,0
1076836,306299,0,307129,1
1076887,306311,0,307151,1
1076937,306323,0,307168,1
1076987,306338,0,307178,1
1077037,306351,0,307200,0
1077088,306372,0,307203,1
1077140,306386,0,307216,0
1077190,306405,0,307234,0
1077240,306415,0,307256,2
1077291,306428,0,307263,1
1077341,306445,0,307274,0
1077391,306460,0,307281,2
1077441,306473,0,307296,1
1077491,306491,0,307310,1
1077541,306500,0,307330,1
1077591,306512,0,307361,1
1077643,306523,0,307423,1
1077695,306538,0,307429,1
1077746,306552,0,307445,0
1077796,306573,0,307459,1
1077846,306586,0,307486,0
1077897,306605,0,307498,0
1077949,306616,0,307509,0
1078000,306630,0,307531,0
1078050,306646,0,307539,1
1078103,306660,0,307555,2
1078154,306676,0,307565,1
1078205,306693,0,307622,0
1078263,306705,0,307641,1
1078313,306718,0,307654,1
1078363,306729,0,307665,0
1078414,306746,0,307677,1
1078467,306757,0,307695,1
1078518,306781,0,307697,4
1078569,306795,0,307712,1
1078619,306810,0,307726,0
1078672,306823,0,307742,0
1078723,306836,0,307753,1
1078774,306851,0,307765,1
1078825,306866,0,307772,1
1078876,306883,0,307790,1
1078927,306898,0,307800,1
1078977,306908,0,307844,1
1079029,306919,0,307887,0
1079079,306934,0,307905,0
1079129,306949,0,307931,0
1079179,306960,0,307948,1
1079229,306983,0,307999,2
1079281,306999,0,308010,1
1079332,307011,0,308029,0
1079382,307026,0,308038,1
1079434,307040,0,308050,1
1079486,307053,0,308068,1
1079537,307072,0,308075,1
1079589,307088,0,308081,1
1079640,307099,0,308103,1
1079690,307110,0,308126,0
1079748,307122,0,308151,1
1079798,307137,0,308158,0
1079851,307152,0,308168,0
1079904,307172,0,308180,1
1079958,307188,0,308198,1
1080008,307206,0,308202,1
1080059,307218,0,308219,0
1080119,307231,0,308230,1
1080169,307249,0,308238,1
1080219,307260,0,308250,1
1080270,307277,0,308263,0
1080320,307296,0,308273,1
1080372,307306,0,308285,1
1080425,307318,0,308292,1
1080477,307330,0,308303,0
1080527,307345,0,308312,1
1080582,307356,0,308331,1
1080634,307380,0,308335,1
1080684,307397,0,308348,1
1080736,307411,0,308362,0
1080788,307424,0,308382,1
1080840,307438,0,308401,1
1080891,307453,0,308412,0
1080943,307468,0,308428,1
1080994,307485,0,308444,1
1081044,307499,0,308459,0
1081096,307511,0,308475,1
1081146,307521,0,308493,1
1081197,307536,0,308506,0
1081250,307551,0,308524,1
1081302,307560,0,308540,1
1081352,307584,0,308547,2
1081403,307601,0,308558,1
1081454,307616,0,308577,0
1081507,307630,0,308589,1
1081557,307644,0,308601,1
1081607,307656,0,308621,1
1081657,307675,0,308641,1
1081711,307687,0,308657,1
1081761,307702,0,308663,2
1081811,307712,0,308682,0
1081861,307724,0,308706,0
1081911,307740,0,308718,2
1081961,307753,0,308738,0
1082011,307763,0,308755,1
1082064,307787,0,308763,0
1082114,307807,0,308781,2
1082168,307819,0,308805,0
1082221,307831,0,308825,1
1082273,307849,0,308835,0
1082325,307861,0,308864,1
1082375,307877,0,308873,0
1082426,307893,0,308882,1
1082477,307904,0,308895,1
1082528,307918,0,308919,1
1082578,307930,0,308935,1
1082628,307944,0,308945,1
1082679,307955,0,308967,0
1082730,307973,0,308977,1
1082782,307993,0,308986,1
1082832,308008,0,308989,1
1082882,308023,0,308998,1
1082935,308035,0,309015,1
1082985,308051,0,309034,1
1083035,308064,0,309050,0
1083085,308078,0,309054,1
1083135,308096,0,309067,1
1083187,308107,0,309085,1
1083238,308119,0,309102,0
1083290,308131,0,309115,1
1083340,308146,0,309133,1
1083391,308156,0,309154,0
1083444,308178,0,309158,1
1083494,308195,0,309171,0
1083552,308212,0,309187,0
1083602,308226,0,309207,1
1083652,308238,0,309219,0
1083702,308253,0,309234,0
1083753,308268,0,309240,1
1083806,308284,0,309254,1
1083857,308300,0,309268,0
1083909,308312,0,309285,1
1083963,308324,0,309294,1
1084013,308337,0,309314,0
1084063,308353,0,309328,0
1084123,308362,0,309350,1
1084180,308385,0,309350,1
1084232,308406,0,309352,0
1084282,308423,0,309374,2
1084332,308432,0,309392,0
1084383,308449,0,309407,1
1084434,308460,0,309428,2
1084484,308477,0,309438,0
1084536,308493,0,309450,1
1084586,308505,0,309459,0
1084637,308516,0,309476,1
1084689,308530,0,309487,0
1084742,308546,0,309503,1
1084792,308556,0,309526,0
1084842,308570,0,309539,0
1084895,308590,0,309544,1
1084948,308612,0,309549,0
1084998,308623,0,309565,0
1085052,308636,0,309582,1
1085103,308653,0,309597,0
1085154,308667,0,309618,1
1085205,308682,0,309635,1
1085255,308699,0,309648,1
1085307,308710,0,309665,1
1085359,308721,0,309681,1
1085410,308737,0,309692,1
1085462,308753,0,309706,1
1085514,308759,0,309723,1
1085565,308776,0,309739,1
1085619,308798,0,309745,1
1085669,308817,0,309759,1
1085719,308830,0,309776,1
1085769,308843,0,309788,1
1085819,308855,0,309808,0
1085872,308872,0,309818,1
1085922,308888,0,309824,1
1085973,308901,0,309836,1
1086023,308914,0,309846,1
1086080,308925,0,309861,1
1086130,308941,0,309871,1
1086180,308955,0,309891,0
1086230,308963,0,309917,1
1086281,308979,0,309938,0
1086331,308999,0,309942,1
1086381,309018,0,310003,1
1086432,309030,0,310010,0
1086487,309047,0,310024,1
1086540,309059,0,310039,1
1086592,309078,0,310048,1
1086649,309093,0,310059,1
1086700,309106,0,310084,0
1086751,309118,0,310094,1
1086801,309131,0,310108,1
1086851,309146,0,310112,2
1086901,309156,0,310128,0
1086952,309172,0,310145,1
1087004,309184,0,310163,1
1087059,309212,0,310163,1
1087110,309225,0,310182,1
1087161,309238,0,310193,1
1087211,309254,0,310209,0
1087261,309266,0,310219,2
1087313,309280,0,310228,1
1087364,309299,0,310241,1
1087417,309312,0,310266,1
1087469,309322,0,310281,1
1087519,309337,0,310295,1
1087572,309351,0,310308,1
1087622,309360,0,310327,2
1087685,309377,0,310348,1
1087736,309396,0,310371,1
1087786,309412,0,310371,1
1087836,309426,0,310385,0
1087888,309447,0,310398,1
1087938,309458,0,310420,0
1087989,309475,0,310435,1
1088042,309486,0,310453,1
1088097,309505,0,310468,1
1088150,309517,0,310490,1
1088201,309530,0,310501,1
1088254,309545,0,310507,1
1088305,309557,0,310517,1
1088355,309570,0,310530,1
1088407,309582,0,310554,1
1088457,309599,0,310561,1
1088507,309618,0,310572,1
1088557,309636,0,310584,1
1088609,309654,0,310594,1
1088659,309664,0,310612,0
1088709,309679,0,310629,0
1088759,309694,0,310639,1
1088809,309707,0,310654,1
1088863,309719,0,310671,1
1088915,309734,0,310685,1
1088966,309749,0,310711,0
1089016,309758,0,310735,1
1089072,309773,0,310754,1
1089124,309789,0,310765,1
1089175,309806,0,310777,1
1089227,309825,0,310791,0
1089279,309843,0,310804,1
1089332,309856,0,310823,1
1089382,309871,0,310841,1
1089434,309884,0,310858,1
1089485,309900,0,310862,1
1089538,309914,0,310872,0
1089588,309925,0,310887,1
1089639,309939,0,310910,0
1089689,309953,0,310918,1
1089743,309964,0,310937,1
1089794,309979,0,310946,1
1089844,309996,0,310960,0
1089894,310012,0,310968,1
1089944,310027,0,310980,1
1089996,310043,0,310984,1
1090046,310060,0,310994,1
1090096,310076,0,311003,2
1090146,310085,0,311020,1
1090196,310101,0,311035,2
1090246,310115,0,311058,1
1090296,310128,0,311086,2
1090346,310140,0,311098,0
1090397,310154,0,311109,1
1090447,310165,0,311130,1
1090498,310179,0,311184,1
1090548,310196,0,311186,1
1090598,310212,0,311193,2
1090652,310230,0,311202,1
1090704,310244,0,311220,0
1090754,310261,0,311228,0
1090805,310279,0,311243,0
1090858,310288,0,311259,1
1090909,310305,0,311273,1
1090959,310318,0,311288,1
1091009,310329,0,311300,1
1091059,310344,0,311318,0
1091112,310357,0,311329,0
1091162,310369,0,311353,0
1091216,310382,0,311375,1
1091268,310398,0,311387,0
1091318,310421,0,311390,1
1091371,310435,0,311400,1
1091424,310449,0,311412,1
1091474,310466,0,311419,1
1091525,310480,0,311432,1
1091575,310493,0,311435,2
1091625,310508,0,311453,1
1091677,310521,0,311467,1
1091727,310536,0,311485,1
1091777,310550,0,311502,0
1091827,310558,0,311518,0
1091878,310572,0,311526,1
1091928,310584,0,311536,1
1091979,310601,0,311546,1
1092033,310623,0,311561,1
1092084,310638,0,311577,1
1092134,310652,0,311594,1
1092184,310668,0,311599,2
1092236,310682,0,311613,1
1092288,310692,0,311619,1
1092341,310713,0,311635,1
1092391,310725,0,311665,0
1092443,310739,0,311682,0
1092495,310753,0,311702,1
1092546,310763,0,311716,0
1092598,310777,0,311732,1
1092655,310794,0,311746,0
1092707,310813,0,311756,1
1092760,310829,0,311771,0
1092811,310843,0,311782,1
1092862,310861,0,311794,1
1092915,310879,0,311803,0
1092965,310886,0,311824,0
1093017,310903,0,311834,1
1093067,310918,0,311847,0
1093119,310930,0,311860,0
1093171,310945,0,311872,1
1093221,310957,0,311887,0
1093276,310970,0,311901,1
1093326,310983,0,311914,1
1093376,310999,0,311937,1
1093426,311022,0,311944,2
1093480,311035,0,311957,1
1093535,311051,0,311968,1
1093585,311065,0,311982,1
1093635,311081,0,311992,0
1093685,311091,0,312008,1
1093735,311109,0,312027,1
1093786,311121,0,312038,1
1093836,311134,0,312057,0
1093886,311148,0,312081,0
1093936,311160,0,312104,1
1093986,311173,0,312134,1
1094038,311186,0,312145,1
1094088,311201,0,312160,1
1094138,311223,0,312167,1
1094190,311237,0,312178,1
1094240,311252,0,312191,0
1094291,311268,0,312206,1
1094342,311282,0,312227,1
1094392,311293,0,312241,1
1094443,311311,0,312242,1
1094498,311325,0,312303,1
1094549,311339,0,312317,1
1094601,311353,0,312328,1
1094651,311364,0,312343,1
1094701,311377,0,312368,1
1094752,311392,0,312375,1
1094803,311406,0,312389,1
1094855,311427,0,312391,1
1094905,311442,0,312403,0
1094956,311458,0,312416,1
1095006,311475,0,312437,1
1095056,311482,0,312466,0
1095106,311495,0,312473,1
1095159,311516,0,312482,1
1095210,311528,0,312498,1
1095262,311542,0,312506,1
1095315,311557,0,312521,1
1095366,311568,0,312540,0
1095420,311581,0,312555,1
1095470,311596,0,312573,1
1095521,311614,0,312591,1
1095573,311630,0,312602,0
1095623,311644,0,312622,1
1095678,311661,0,312629,0
1095731,311679,0,312639,0
1095787,311687,0,312652,0
1095837,311706,0,312656,1
1095887,311719,0,312672,1
1095937,311732,0,312690,1
1095992,311747,0,312704,1
1096042,311761,0,312719,1
1096093,311771,0,312738,1
1096144,311787,0,312754,1
1096195,311802,0,312769,1
1096245,311822,0,312777,1
1096298,311837,0,312788,1
1096354,311851,0,312801,1
1096404,311869,0,312815,1
1096455,311882,0,312828,0
1096506,311893,0,312846,1
1096556,311914,0,312859,0
1096606,311921,0,312866,1
1096656,311940,0,312884,1
1096706,311953,0,312947,1
1096757,311964,0,312967,0
1096808,311978,0,312979,1
1096860,311992,0,312991,1
1096910,312005,0,313019,2
1096961,312027,0,313022,1
1097011,312039,0,313031,1
1097063,312053,0,313052,1
1097114,312070,0,313068,1
1097166,312084,0,313087,1
1097221,312096,0,313104,1
1097271,312117,0,313122,0
1097321,312128,0,313135,2
1097375,312144,0,313145,1
1097426,312157,0,313164,0
1097478,312167,0,313196,1
1097529,312181,0,313262,0
1097579,312195,0,313269,1
1097629,312212,0,313272,1
1097679,312231,0,313279,1
1097732,312244,0,313292,1
1097784,312261,0,313310,1
1097834,312279,0,313320,0
1097884,312286,0,313341,0
1097938,312300,0,313357,1
1097991,312319,0,313366,1
1098041,312332,0,313385,0
1098091,312346,0,313401,0
1098146,312360,0,313412,1
1098197,312370,0,313431,0
1098247,312383,0,313447,0
1098302,312401,0,313465,0
1098353,312414,0,313473,1
1098405,312437,0,313480,1
1098455,312451,0,313489,1
1098509,312468,0,313499,1
1098561,312483,0,313511,1
1098611,312493,0,313535,2
1098661,312506,0,313544,1
1098717,312522,0,313560,1
1098767,312540,0,313564,1
1098817,312553,0,313578,4
1098867,312564,0,313591,0
1098919,312576,0,313599,1
1098970,312588,0,313617,1
1099021,312605,0,313634,1
1099072,312626,0,313644,1
1099122,312640,0,313662,0
1099172,312654,0,313681,0
1099225,312673,0,313682,1
1099276,312685,0,313705,1
1099330,312697,0,313724,0
1099384,312716,0,313735,1
1099440,312728,0,313755,1
1099491,312746,0,313761,0
1099543,312759,0,313776,0
1099593,312769,0,313791,2
1099644,312782,0,313806,1
1099696,312797,0,313814,1
1099747,312812,0,313828,1
1099797,312835,0,313837,1
1099848,312847,0,313858,1
1099900,312861,0,313884,1
1099951,312881,0,313895,0
1100002,312889,0,313914,1
1100053,312904,0,313931,1
1100103,312917,0,313937,1
1100155,312930,0,313997,1
1100205,312947,0,314002,0
1100258,312962,0,314026,1
1100309,312973,0,314037,1
1100362,312986,0,314046,1
1100412,313003,0,314054,1
1100463,313018,0,314072,1
1100514,313039,0,314134,1
1100564,313052,0,314150,1
1100614,313066,0,314165,1
1100667,313084,0,314172,1
1100718,313093,0,314195,1
1100768,313107,0,314220,1
1100819,313121,0,314235,1
1100869,313134,0,314248,1
1100923,313149,0,314255,1
1100973,313164,0,314262,0
1101023,313175,0,314279,0
1101073,313187,0,314296,0
1101124,313204,0,314305,0
1101180,313223,0,314313,1
1101232,313241,0,314327,1
1101283,313255,0,314339,1
1101335,313275,0,314355,1
1101385,313285,0,314374,0
1101437,313298,0,314394,1
1101487,313312,0,314407,0
1101545,313326,0,314422,1
1101596,313345,0,314439,1
1101646,313359,0,314458,0
1101696,313367,0,314467,0
1101747,313381,0,314484,1
1101797,313393,0,314496,1
1101847,313411,0,314524,0
1101898,313429,0,314538,1
1101951,313447,0,314546,1
1102005,313459,0,314608,1
1102055,313481,0,314610,1
1102106,313489,0,314638,0
1102156,313501,0,314649,1
1102206,313516,0,314710,1
1102257,313528,0,314733,1
1102311,313547,0,314747,0
1102361,313560,0,314754,1
1102411,313573,0,314763,2
1102461,313585,0,314790,1
1102514,313601,0,314795,1
1102564,313616,0,314814,0
1102617,313635,0,314817,1
1102667,313652,0,314826,2
1102724,313665,0,314842,1
1102774,313684,0,314850,0
1102826,313694,0,314877,1
1102879,313707,0,314895,1
1102929,313723,0,314913,1
1102979,313736,0,314923,2
1103029,313750,0,314938,1
1103080,313764,0,314951,0
1103130,313777,0,314959,0
1103184,313787,0,314974,0
1103235,313806,0,314990,0
1103285,313821,0,315009,1
1103338,313839,0,315020,1
1103392,313855,0,315032,1
1103442,313870,0,315090,2
1103493,313886,0,315107,0
1103543,313898,0,315121,1
1103593,313912,0,315133,1
1103645,313925,0,315145,1
1103695,313943,0,315159,1
1103745,313954,0,315175,1
1103796,313966,0,315190,0
1103846,313979,0,315213,0
1103896,313989,0,315235,1
1103946,314011,0,315238,2
1103997,314025,0,315254,1
1104047,314041,0,315268,0
1104097,314056,0,315278,1
1104150,314071,0,315295,0
1104204,314087,0,315299,0
1104255,314100,0,315320,1
1104305,314113,0,315337,1
1104356,314127,0,315359,1
1104407,314147,0,315369,1
1104458,314158,0,315398,1
1104508,314168,0,315416,1
1104561,314182,0,315432,1
1104611,314192,0,315451,0
1104665,314209,0,315453,1
1104715,314230,0,315453,2
1104767,314247,0,315473,1
1104821,314261,0,315488,1
1104874,314274,0,315503,1
1104924,314292,0,315521,2
1104974,314305,0,315542,1
1105026,314319,0,315547,1
1105077,314331,0,315555,1
1105127,314348,0,315564,1
1105178,314362,0,315587,0
1105229,314375,0,315607,1
1105280,314387,0,315619,1
1105330,314396,0,315631,0
1105380,314413,0,315655,2
1105430,314435,0,315660,3
1105480,314451,0,315668,0
1105532,314464,0,315686,1
1105582,314478,0,315698,2
1105634,314493,0,315718,1
1105685,314508,0,315726,2
1105736,314521,0,315749,1
1105786,314531,0,315764,1
1105837,314551,0,315768,1
1105888,314564,0,315785,0
1105941,314577,0,315804,0
1105995,314588,0,315819,1
1106046,314602,0,315842,1
1106100,314618,0,315852,1
1106153,314641,0,315862,0
1106207,314658,0,315875,0
1106258,314672,0,315884,1
1106308,314687,0,315887,1
1106358,314700,0,315906,2
1106408,314712,0,315967,1
1106462,314727,0,315983,1
1106512,314742,0,315992,1
1106562,314760,0,316006,2
1106613,314767,0,316025,0
1106664,314783,0,316041,1
1106714,314792,0,316058,1
1106764,314808,0,316066,0
1106814,314825,0,316080,2
1106864,314845,0,316096,1
1106916,314859,0,316100,1
1106966,314872,0,316106,1
1107019,314890,0,316117,1
1107069,314903,0,316140,1
1107120,314914,0,316161,0
1107171,314929,0,316172,1
1107221,314945,0,316186,1
1107272,314960,0,316192,1
1107322,314970,0,316211,0
1107372,314983,0,316220,0
1107422,314994,0,316240,0
1107472,315009,0,316247,0
1107523,315023,0,316266,1
1107574,315046,0,316273,1
1107626,315060,0,316291,1
1107679,315073,0,316304,0
1107731,315092,0,316315,1
1107782,315104,0,316326,0
1107834,315117,0,316347,1
1107885,315130,0,316357,0
1107935,315147,0,316365,2
1107985,315162,0,316396,0
1108037,315174,0,316410,1
1108090,315187,0,316422,0
1108141,315197,0,316436,1
1108191,315214,0,316440,1
1108241,315232,0,316451,2
1108291,315253,0,316470,1
1108341,315264,0,316493,0
1108391,315274,0,316506,1
1108441,315294,0,316524,1
1108491,315308,0,316542,1
1108541,315320,0,316555,1
1108595,315331,0,316576,1
1108645,315351,0,316583,2
1108695,315364,0,316603,1
1108745,315376,0,316616,1
1108795,315387,0,316631,0
1108846,315396,0,316649,1
1108899,315415,0,316658,1
1108952,315435,0,316665,1
1109002,315455,0,316677,0
1109052,315467,0,316689,1
1109103,315478,0,316709,1
1109154,315495,0,316721,1
1109204,315509,0,316732,0
1109254,315524,0,316739,1
1109306,315533,0,316747,0
1109357,315552,0,316758,1
1109407,315567,0,316766,1
1109457,315577,0,316798,0
1109507,315588,0,316814,0
1109557,315601,0,316831,1
1109607,315618,0,316840,2
1109659,315636,0,316851,1
1109709,315652,0,316859,1
1109760,315669,0,316878,1
1109811,315678,0,316896,1
1109861,315696,0,316905,1
1109912,315712,0,316915,1
1109962,315726,0,316931,0
1110013,315734,0,316949,1
1110063,315754,0,316959,1
1110118,315768,0,316975,1
1110169,315779,0,316993,1
1110219,315790,0,317006,0
1110269,315805,0,317012,1
1110320,315819,0,317023,1
1110371,315845,0,317029,5
1110421,315857,0,317045,1
1110472,315871,0,317059,0
1110522,315884,0,317065,1
1110574,315898,0,317077,1
1110626,315914,0,317090,0
1110680,315928,0,317105,1
1110730,315938,0,317124,0
1110780,315961,0,317133,2
1110831,315971,0,317164,1
1110881,315982,0,317182,1
1110933,315994,0,317202,0
1110983,316009,0,317209,0
1111034,316021,0,317219,1
1111086,316044,0,317225,1
1111136,316060,0,317235,0
1111191,316073,0,317247,1
1111241,316090,0,317262,3
1111296,316104,0,317270,1
1111346,316119,0,317290,1
1111396,316130,0,317303,0
1111446,316146,0,317320,1
1111496,316163,0,317325,1
1111546,316175,0,317340,1
1111597,316187,0,317368,0
1111650,316195,0,317388,0
1111700,316212,0,317396,1
1111750,316228,0,317409,1
1111801,316249,0,317415,1
1111852,316262,0,317427,0
1111902,316275,0,317447,1
1111952,316294,0,317459,0
1112003,316308,0,317476,1
1112054,316321,0,317490,1
1112105,316332,0,317517,0
1112155,316344,0,317529,1
1112205,316363,0,317531,0
1112255,316377,0,317545,0
1112307,316388,0,317562,0
1112358,316397,0,317585,0
1112408,316413,0,317596,0
1112459,316431,0,317608,1
1112512,316451,0,317617,0
1112563,316463,0,317631,1
1112613,316477,0,317642,1
1112663,316495,0,317655,1
1112714,316510,0,317673,1
1112764,316524,0,317683,2
1112814,316534,0,317698,1
1112864,316546,0,317714,1
1112916,316565,0,317724,1
1112966,316578,0,317735,1
1113016,316589,0,317751,1
1113075,316601,0,317759,1
1113125,316619,0,317759,1
1113176,316637,0,317772,0
1113226,316654,0,317780,1
1113277,316664,0,317799,1
1113328,316681,0,317812,0
1113380,316698,0,317831,1
1113430,316715,0,317843,1
1113483,316728,0,317850,1
1113533,316737,0,317868,2
1113586,316748,0,317877,1
1113638,316770,0,317885,1
1113688,316784,0,317898,0
1113739,316791,0,317931,0
1113789,316805,0,317939,2
1113839,316820,0,317959,1
1113889,316839,0,317967,0
1113940,316857,0,317975,1
