time,aceptados,rechazados_lleno,rechazados_tasa,ocupacion_buffer
378779,56716,0,158588,1
378831,56721,0,158610,0
378884,56727,0,158629,0
378937,56732,0,158649,0
378989,56740,0,158673,0
379041,56750,0,158701,0
379091,56761,0,158732,1
379141,56770,0,158746,0
379192,56777,0,158770,2
379243,56786,0,158787,0
379296,56799,0,158795,1
379347,56808,0,158816,1
379397,56821,0,158837,0
379447,56830,0,158855,0
379498,56843,0,158867,1
379549,56851,0,158886,0
379600,56853,0,158916,0
379652,56856,0,158946,0
379702,56860,0,158963,0
379752,56864,0,158988,0
379804,56869,0,159024,0
379855,56872,0,159047,0
379907,56881,0,159068,0
379959,56885,0,159082,1
380014,56895,0,159102,1
380065,56905,0,159127,0
380115,56915,0,159146,0
380165,56920,0,159166,0
380216,56931,0,159228,0
380266,56939,0,159259,0
380317,56952,0,159264,1
380367,56965,0,159281,2
380418,56977,0,159291,1
380468,56986,0,159314,0
380520,56994,0,159343,0
380570,57003,0,159370,0
380620,57003,0,159405,0
380672,57008,0,159426,1
380722,57012,0,159453,0
380773,57015,0,159481,0
380824,57020,0,159500,0
380876,57027,0,159520,1
380926,57032,0,159538,0
380978,57040,0,159558,1
381028,57046,0,159579,0
381078,57057,0,159601,0
381130,57068,0,159623,1
381180,57071,0,159648,0
381231,57086,0,159662,0
381281,57093,0,159691,2
381332,57103,0,159719,1
381383,57118,0,159730,0
381437,57129,0,159750,1
381488,57140,0,159777,2
381539,57150,0,159795,0
381590,57153,0,159823,0
381642,57156,0,159860,1
381692,57160,0,159883,0
381742,57164,0,159903,1
381792,57169,0,159927,0
381842,57171,0,159956,0
381892,57177,0,159975,0
381946,57182,0,159996,0
382000,57191,0,160010,1
382052,57202,0,160043,0
382103,57212,0,160057,0
382155,57220,0,160075,0
382205,57226,0,160084,1
382256,57239,0,160103,0
382308,57251,0,160119,0
382358,57260,0,160143,0
382408,57273,0,160154,0
382458,57282,0,160171,0
382508,57293,0,160181,1
382561,57302,0,160199,1
382612,57303,0,160225,0
382663,57306,0,160257,0
382717,57311,0,160277,1
382767,57315,0,160305,0
382820,57319,0,160320,0
382872,57325,0,160350,1
382927,57332,0,160372,1
382982,57336,0,160405,1
383040,57347,0,160469,1
383090,57359,0,160494,0
383144,57368,0,160507,0
383197,57372,0,160534,1
383247,57387,0,160541,1
383298,57397,0,160563,1
383348,57406,0,160592,1
383403,57421,0,160611,0
383453,57432,0,160625,3
383503,57441,0,160649,0
383553,57451,0,160671,0
383607,57453,0,160704,0
383657,57456,0,160731,0
383707,57460,0,160759,0
383757,57464,0,160785,0
383808,57469,0,160807,0
383858,57472,0,160822,0
383908,57479,0,160837,0
383958,57483,0,160861,0
384008,57493,0,160884,2
384060,57500,0,160902,1
384112,57513,0,160920,0
384166,57520,0,160940,0
384217,57528,0,160968,1
384268,57539,0,160984,0
384318,57551,0,161001,0
384369,57562,0,161016,1
384420,57576,0,161032,1
384470,57583,0,161040,1
384522,57594,0,161045,1
384576,57603,0,161066,1
384628,57604,0,161090,1
384678,57608,0,161107,1
384730,57613,0,161131,1
384780,57615,0,161161,0
384830,57620,0,161184,0
384880,57626,0,161202,1
384933,57632,0,161227,1
384986,57636,0,161254,1
385041,57647,0,161265,1
385091,57659,0,161291,2
385143,57668,0,161311,0
385193,57671,0,161343,0
385244,57686,0,161357,1
385295,57695,0,161374,1
385345,57705,0,161394,0
385395,57718,0,161400,2
385451,57729,0,161412,1
385501,57740,0,161430,0
385551,57751,0,161450,1
385601,57753,0,161480,0
385651,57756,0,161505,0
385702,57760,0,161529,0
385752,57764,0,161550,0
385805,57769,0,161575,0
385856,57772,0,161600,0
385906,57779,0,161621,0
385956,57783,0,161642,1
386006,57790,0,161660,1
386060,57799,0,161691,1
386112,57813,0,161709,1
386162,57819,0,161730,0
386212,57826,0,161745,1
386262,57839,0,161760,0
386318,57851,0,161785,0
386371,57861,0,161814,1
386422,57874,0,161828,1
386475,57883,0,161848,1
386526,57894,0,161860,0
386576,57903,0,161884,1
386627,57903,0,161922,0
386681,57908,0,161957,1
386731,57913,0,161980,2
386781,57915,0,162013,0
386834,57920,0,162035,0
386888,57925,0,162063,1
386941,57932,0,162084,0
386991,57936,0,162111,1
387044,57947,0,162126,1
387098,57958,0,162152,1
387148,57968,0,162161,0
387200,57972,0,162232,1
387250,57983,0,162244,2
387300,57995,0,162258,1
387356,58006,0,162278,1
387408,58021,0,162292,1
387460,58030,0,162307,0
387512,58040,0,162328,0
387564,58051,0,162338,0
387615,58053,0,162366,0
387665,58056,0,162392,0
387717,58060,0,162412,0
387768,58065,0,162436,1
387820,58069,0,162462,0
387870,58073,0,162490,1
387920,58080,0,162510,0
387970,58084,0,162536,0
388020,58094,0,162557,1
388070,58102,0,162583,1
388120,58113,0,162603,0
388171,58120,0,162626,0
388222,58125,0,162644,1
388272,58139,0,162658,0
388322,58152,0,162674,1
388372,58161,0,162696,1
388424,58174,0,162716,1
388476,58183,0,162738,1
388527,58194,0,162757,1
388579,58203,0,162768,1
388629,58203,0,162798,0
388680,58207,0,162873,1
388732,58212,0,162893,1
388782,58215,0,162929,0
388833,58220,0,162951,0
388884,58224,0,162978,0
388934,58231,0,162999,0
388984,58235,0,163021,0
389037,58246,0,163042,0
389088,58256,0,163055,1
389138,58266,0,163079,0
389188,58271,0,163093,1
389242,58280,0,163119,0
389293,58293,0,163136,1
389344,58304,0,163154,1
389394,58315,0,163166,0
389444,58328,0,163192,0
389496,58339,0,163208,0
389547,58346,0,163235,0
389597,58353,0,163251,0
389647,58355,0,163274,0
389701,58359,0,163301,0
389752,58364,0,163323,0
389802,58366,0,163349,1
389852,58372,0,163375,1
389902,58377,0,163406,0
389952,58382,0,163425,0
390002,58388,0,163437,2
390058,58398,0,163457,0
390108,58410,0,163469,1
390163,58419,0,163486,1
390218,58424,0,163500,1
390268,58439,0,163513,2
390320,58450,0,163525,1
390370,58459,0,163544,1
390420,58473,0,163563,1
390470,58482,0,163586,1
390520,58491,0,163594,1
390572,58501,0,163614,0
390624,58503,0,163642,0
390675,58506,0,163672,0
390729,58511,0,163702,1
390779,58515,0,163729,0
390833,58520,0,163749,1
390884,58524,0,163771,0
390935,58531,0,163798,0
390985,58535,0,163827,0
391035,58546,0,163846,0
391085,58554,0,163862,1
391136,58565,0,163873,1
391186,58570,0,163892,0
391236,58579,0,163908,0
391287,58591,0,163927,1
391338,58602,0,163948,0
391388,58612,0,163963,0
391443,58627,0,163974,1
391493,58637,0,163995,1
391543,58645,0,164014,0
391599,58653,0,164036,0
391653,58656,0,164063,1
391703,58659,0,164096,0
391758,58664,0,164125,0
391815,58667,0,164149,1
391865,58672,0,164172,0
391916,58679,0,164182,1
391967,58683,0,164203,0
392018,58690,0,164219,0
392069,58698,0,164245,0
392120,58711,0,164259,1
392170,58719,0,164277,0
392220,58724,0,164304,0
392272,58736,0,164323,1
392323,58748,0,164333,1
392373,58760,0,164347,2
392423,58770,0,164362,1
392474,58781,0,164374,1
392525,58791,0,164383,1
392577,58801,0,164393,1
392627,58803,0,164421,0
392677,58806,0,164444,0
392728,58810,0,164466,0
392779,58815,0,164499,0
392831,58819,0,164528,0
392888,58824,0,164558,1
392938,58831,0,164573,0
392991,58835,0,164586,1
393042,58846,0,164614,0
393092,58855,0,164640,1
393147,58865,0,164651,1
393197,58871,0,164672,0
393248,58881,0,164690,1
393299,58893,0,164707,1
393350,58903,0,164717,1
393401,58913,0,164734,0
393451,58928,0,164760,2
393503,58939,0,164772,1
393558,58947,0,164791,1
393609,58953,0,164814,0
393660,58956,0,164844,0
393712,58960,0,164872,0
393762,58964,0,164898,0
393812,58966,0,164931,1
393863,58972,0,164958,1
393919,58979,0,164981,1
393971,58983,0,165005,0
394026,58991,0,165024,1
394077,59000,0,165047,1
394129,59010,0,165058,0
394187,59020,0,165074,0
394238,59029,0,165085,1
394289,59040,0,165105,0
394339,59049,0,165126,1
394389,59062,0,165150,0
394440,59076,0,165164,1
394491,59085,0,165174,1
394541,59093,0,165192,1
394591,59103,0,165220,0
394642,59105,0,165246,1
394692,59107,0,165279,0
394743,59113,0,165305,0
394794,59115,0,165334,0
394844,59121,0,165357,1
394895,59124,0,165390,0
394948,59132,0,165408,1
394998,59135,0,165437,0
395048,59146,0,165461,0
395098,59155,0,165482,0
395150,59165,0,165506,1
395201,59171,0,165523,0
395251,59180,0,165532,0
395301,59193,0,165562,0
395353,59203,0,165575,1
395410,59214,0,165592,1
395461,59229,0,165609,1
395511,59239,0,165629,0
395563,59247,0,165644,1
395613,59253,0,165665,0
395663,59256,0,165694,0
395713,59260,0,165715,0
395766,59264,0,165744,0
395820,59267,0,165764,1
395871,59272,0,165785,0
395923,59278,0,165807,0
395977,59283,0,165820,0
396028,59292,0,165841,1
396086,59300,0,165868,1
396136,59311,0,165885,1
396187,59320,0,165954,0
396237,59325,0,165981,0
396287,59340,0,165990,2
396338,59348,0,166018,1
396392,59362,0,166031,0
396444,59376,0,166043,3
396495,59383,0,166069,0
396545,59394,0,166078,1
396603,59403,0,166109,0
396655,59405,0,166138,0
396706,59409,0,166169,0
396756,59414,0,166191,0
396809,59415,0,166220,0
396860,59421,0,166237,0
396911,59425,0,166274,0
396962,59433,0,166281,1
397016,59438,0,166302,1
397066,59448,0,166318,0
397116,59458,0,166335,1
397171,59468,0,166358,1
397221,59472,0,166378,0
397273,59485,0,166395,1
397323,59497,0,166407,0
397374,59507,0,166427,2
397426,59519,0,166445,1
397476,59530,0,166462,0
397526,59540,0,166474,1
397577,59550,0,166489,0
397630,59553,0,166520,0
397681,59556,0,166548,0
397731,59560,0,166574,0
397785,59565,0,166594,1
397836,59568,0,166622,1
397887,59573,0,166643,0
397940,59581,0,166668,1
397991,59583,0,166691,0
398045,59594,0,166760,1
398095,59601,0,166785,0
398149,59614,0,166806,0
398199,59621,0,166829,0
398251,59627,0,166853,0
398305,59641,0,166859,1
398355,59653,0,166877,2
398406,59663,0,166897,0
398456,59677,0,166911,1
398507,59684,0,166931,0
398558,59696,0,166960,1
398610,59703,0,166980,0
398662,59706,0,167053,0
398714,59710,0,167073,1
398765,59714,0,167100,0
398815,59716,0,167134,0
398866,59721,0,167150,0
398916,59726,0,167171,1
398967,59733,0,167183,0
399017,59737,0,167258,0
399067,59748,0,167268,1
399120,59756,0,167285,1
399171,59768,0,167311,1
399221,59772,0,167339,1
399271,59782,0,167360,0
399321,59796,0,167384,1
399372,59805,0,167403,1
399422,59815,0,167426,0
399472,59830,0,167450,0
399522,59839,0,167463,1
399573,59848,0,167484,1
399628,59853,0,167509,0
399678,59856,0,167531,0
399730,59860,0,167552,0
399781,59864,0,167571,0
399835,59867,0,167589,0
399887,59873,0,167609,0
399937,59880,0,167644,0
399990,59883,0,167670,0
400042,59893,0,167691,1
400092,59901,0,167705,1
400142,59912,0,167722,0
400192,59920,0,167746,0
400245,59926,0,167768,1
400297,59939,0,167782,1
400348,59949,0,167804,1
400400,59963,0,167820,1
400450,59976,0,167885,2
400505,59982,0,167908,1
400556,59995,0,167915,1
400609,60003,0,167933,0
400659,60006,0,167964,1
400709,60009,0,167988,1
400764,60014,0,168005,0
400814,60015,0,168044,0
400866,60021,0,168073,0
400918,60026,0,168092,1
400968,60032,0,168108,0
401020,60037,0,168130,0
401070,60048,0,168150,0
401120,60056,0,168169,3
401170,60067,0,168183,1
401222,60072,0,168210,1
401275,60081,0,168231,1
401328,60096,0,168239,1
401378,60105,0,168256,1
401429,60117,0,168277,0
401479,60130,0,168294,0
401529,60138,0,168320,1
401584,60150,0,168339,0
401636,60153,0,168358,0
401687,60156,0,168391,0
401737,60161,0,168459,0
401787,60164,0,168482,0
401840,60168,0,168508,1
401890,60173,0,168533,0
401942,60180,0,168547,1
401993,60183,0,168580,0
402043,60192,0,168604,0
402093,60201,0,168619,1
402143,60212,0,168636,0
402194,60220,0,168653,0
402244,60225,0,168681,0
402297,60236,0,168705,1
402347,60248,0,168718,0
402397,60261,0,168745,1
402451,60270,0,168770,1
402508,60281,0,168780,0
402562,60296,0,168796,1
402612,60302,0,168820,0
402662,60306,0,168846,0
402714,60309,0,168876,0
402764,60314,0,168899,0
402814,60315,0,168923,0
402865,60321,0,168936,0
402917,60325,0,168960,1
402967,60332,0,168978,0
403020,60337,0,169005,0
403072,60348,0,169024,0
403123,60354,0,169044,1
403174,60368,0,169056,2
403224,60372,0,169075,1
403275,60380,0,169092,1
403329,60395,0,169112,1
403380,60406,0,169126,1
403432,60417,0,169143,1
403485,60430,0,169158,2
403535,60439,0,169175,1
403587,60450,0,169178,0
403637,60453,0,169210,0
403687,60456,0,169231,0
403740,60461,0,169251,1
403791,60464,0,169272,0
403841,60468,0,169292,1
403892,60473,0,169324,1
403942,60479,0,169350,0
403992,60483,0,169378,0
404043,60490,0,169399,1
404093,60499,0,169418,0
404143,60512,0,169438,1
404193,60520,0,169452,0
404248,60523,0,169482,1
404300,60535,0,169494,1
404352,60549,0,169499,1
404402,60563,0,169518,2
404452,60570,0,169537,1
404503,60581,0,169554,0
404553,60593,0,169565,1
404606,60601,0,169578,1
404657,60605,0,169600,1
404707,60607,0,169626,0
404758,60613,0,169645,1
404808,60615,0,169663,0
404859,60621,0,169683,1
404909,60624,0,169705,0
404965,60632,0,169731,1
405019,60637,0,169797,0
405071,60647,0,169813,1
405122,60653,0,169834,0
405173,60665,0,169847,0
405223,60671,0,169870,0
405276,60679,0,169890,0
405330,60694,0,169899,0
405382,60705,0,169914,1
405432,60716,0,169929,0
405483,60729,0,169939,2
405533,60738,0,169963,3
405583,60750,0,169967,1
405635,60753,0,169997,0
405687,60756,0,170032,0
405737,60760,0,170051,0
405787,60764,0,170082,0
405838,60766,0,170099,1
405888,60772,0,170126,0
405941,60778,0,170145,1
405995,60783,0,170172,0
406046,60790,0,170192,1
406097,60799,0,170212,0
406147,60812,0,170229,1
406197,60820,0,170241,0
406251,60823,0,170270,1
406301,60835,0,170283,1
406351,60848,0,170295,0
406401,60860,0,170303,2
406452,60869,0,170322,1
406505,60881,0,170337,0
406559,60892,0,170356,0
406614,60902,0,170374,1
406664,60906,0,170406,1
406717,60908,0,170432,0
406767,60914,0,170450,1
406819,60915,0,170470,0
406869,60921,0,170491,0
406921,60924,0,170514,0
406974,60933,0,170541,1
407026,60937,0,170568,0
407077,60947,0,170591,0
407127,60954,0,170609,1
407178,60965,0,170628,0
407230,60972,0,170651,1
407280,60980,0,170667,2
407330,60994,0,170682,1
407380,61003,0,170694,0
407434,61016,0,170701,1
407486,61028,0,170709,1
407536,61038,0,170728,4
407587,61048,0,170749,1
407637,61053,0,170781,0
407687,61056,0,170812,0
407738,61060,0,170826,0
407794,61064,0,170845,0
407844,61068,0,170873,1
407898,61073,0,170891,0
407948,61080,0,170901,3
408001,61083,0,170932,0
408053,61091,0,170959,0
408103,61100,0,170982,1
408154,61112,0,170998,1
408204,61121,0,171014,1
408255,61123,0,171042,0
408305,61135,0,171058,0
408355,61148,0,171083,0
408405,61159,0,171104,0
408455,61168,0,171128,0
408507,61181,0,171151,0
408558,61192,0,171170,1
408609,61201,0,171203,1
408661,61205,0,171235,0
408712,61207,0,171265,1
408763,61213,0,171293,0
408814,61215,0,171323,0
408864,61221,0,171344,1
408914,61224,0,171371,0
408965,61231,0,171389,0
409016,61236,0,171412,1
409066,61245,0,171432,1
409116,61251,0,171454,0
409166,61263,0,171478,1
409217,61271,0,171499,0
409269,61274,0,171518,0
409320,61289,0,171537,1
409375,61302,0,171546,1
409426,61315,0,171560,3
409477,61325,0,171582,2
409527,61333,0,171609,1
409578,61346,0,171623,0
409632,61353,0,171644,0
409682,61356,0,171670,0
409732,61359,0,171690,0
409782,61364,0,171720,0
409832,61365,0,171739,0
409882,61371,0,171760,0
409934,61374,0,171773,0
409984,61383,0,171788,0
410034,61388,0,171864,1
410084,61398,0,171881,1
410134,61404,0,171907,0
410185,61415,0,171924,0
410235,61422,0,171944,1
410288,61430,0,171965,0
410338,61444,0,171981,1
410389,61453,0,171993,0
410441,61467,0,172049,1
410491,61478,0,172065,1
410542,61485,0,172080,1
410592,61500,0,172091,0
410642,61503,0,172120,0
410692,61506,0,172145,0
410744,61510,0,172175,0
410801,61515,0,172200,1
410852,61518,0,172233,2
410904,61523,0,172253,0
410955,61528,0,172284,1
411005,61533,0,172308,0
411059,61541,0,172331,1
411109,61550,0,172354,0
411162,61562,0,172371,0
411212,61570,0,172393,0
411262,61574,0,172424,0
411313,61585,0,172451,0
411365,61600,0,172467,1
411415,61609,0,172488,2
411466,61620,0,172505,1
411516,61631,0,172520,0
411568,61642,0,172540,0
411619,61652,0,172555,0
411669,61656,0,172577,0
411719,61657,0,172652,0
411769,61664,0,172670,1
411819,61665,0,172695,0
411869,61670,0,172719,0
411920,61674,0,172803,0
411970,61681,0,172815,0
412020,61686,0,172836,1
412071,61694,0,172857,1
412125,61701,0,172882,0
412175,61715,0,172895,1
412225,61721,0,172911,0
412276,61724,0,172938,0
412326,61737,0,172956,1
412376,61751,0,172979,0
412431,61761,0,173007,1
412485,61772,0,173024,1
412537,61784,0,173046,1
412587,61797,0,173062,1
412638,61803,0,173089,0
412689,61806,0,173110,0
412740,61810,0,173131,1
412791,61814,0,173156,0
412843,61816,0,173188,1
412895,61822,0,173213,0
412945,61825,0,173234,1
412995,61833,0,173257,0
413048,61839,0,173278,1
413099,61849,0,173297,0
413150,61856,0,173322,1
413201,61867,0,173339,1
413251,61872,0,173367,0
413303,61884,0,173386,1
413353,61897,0,173403,1
413407,61905,0,173466,1
413465,61919,0,173476,1
413515,61931,0,173497,0
413568,61941,0,173514,1
413624,61951,0,173534,1
413676,61956,0,173558,0
413734,61958,0,173584,1
413784,61964,0,173602,0
413835,61965,0,173678,0
413885,61971,0,173713,0
413937,61974,0,173735,0
413987,61983,0,173746,0
414037,61987,0,173767,0
414089,61998,0,173791,1
414139,62003,0,173819,2
414189,62015,0,173830,0
414240,62022,0,173862,1
414291,62027,0,173880,1
414344,62043,0,173888,1
414394,62053,0,173901,0
414451,62065,0,173928,1
414501,62077,0,173948,2
414551,62087,0,173964,1
414603,62100,0,173982,0
414653,62103,0,174018,0
414703,62106,0,174047,0
414753,62111,0,174081,0
414804,62114,0,174106,0
414854,62116,0,174126,0
414907,62123,0,174140,1
414957,62126,0,174170,1
415007,62133,0,174193,0
415057,62140,0,174220,0
415107,62149,0,174246,0
415157,62158,0,174262,2
415209,62168,0,174280,1
415259,62172,0,174302,0
415311,62182,0,174316,1
415362,62199,0,174331,1
415416,62205,0,174349,1
415468,62219,0,174357,1
415519,62231,0,174373,0
415569,62240,0,174404,0
415620,62250,0,174417,0
415670,62256,0,174427,1
415722,62257,0,174462,0
415772,62263,0,174489,1
415824,62265,0,174509,0
415876,62271,0,174536,1
415926,62274,0,174562,0
415976,62279,0,174631,0
416026,62287,0,174647,2
416076,62294,0,174664,1
416126,62301,0,174682,0
416176,62312,0,174705,0
416230,62321,0,174719,1
416280,62325,0,174747,1
416332,62336,0,174754,1
416383,62351,0,174758,1
416433,62360,0,174774,1
416483,62371,0,174795,1
416533,62382,0,174813,1
416584,62392,0,174842,1
416634,62402,0,174851,1
416685,62406,0,174872,0
416736,62408,0,174906,1
416789,62414,0,174942,0
416839,62415,0,174970,0
416890,62422,0,174997,1
416940,62424,0,175023,0
416992,62432,0,175041,1
417043,62438,0,175070,1
417096,62448,0,175087,1
417147,62453,0,175117,0
417197,62466,0,175136,1
417247,62472,0,175155,1
417303,62478,0,175183,1
417355,62494,0,175195,2
417405,62504,0,175220,0
417455,62515,0,175236,2
417505,62527,0,175242,1
417555,62537,0,175262,1
417605,62549,0,175272,1
417659,62553,0,175294,0
417714,62556,0,175323,0
417764,62562,0,175351,1
417816,62565,0,175372,0
417869,62570,0,175401,1
417925,62574,0,175429,0
417975,62579,0,175453,1
418025,62584,0,175473,1
418076,62593,0,175489,1
418126,62601,0,175518,0
418176,62610,0,175534,1
418226,62620,0,175559,1
418276,62624,0,175583,0
418326,62634,0,175596,1
418377,62649,0,175608,0
418427,62658,0,175634,0
418478,62670,0,175703,0
418532,62681,0,175718,0
418582,62691,0,175746,0
418632,62701,0,175763,1
418684,62706,0,175791,0
418735,62707,0,175818,0
418790,62714,0,175834,0
418841,62715,0,175860,0
418895,62722,0,175880,0
418945,62724,0,175903,0
419000,62733,0,175933,0
419053,62739,0,175961,1
419110,62749,0,175979,0
419161,62756,0,175997,1
419212,62767,0,176004,1
419262,62772,0,176029,0
419312,62781,0,176045,1
419363,62794,0,176068,2
419415,62804,0,176086,0
419467,62817,0,176093,0
419517,62829,0,176102,2
419567,62838,0,176119,1
419617,62850,0,176141,1
419667,62854,0,176172,0
419717,62856,0,176197,0
419767,62862,0,176219,0
419823,62865,0,176245,0
